Time(ms),Main(mA),Main Voltage(V),
0.028641939163208008,456.8346735391476,3.99925,
0.046775102615356445,577.5314125117085,3.999375,
0.07388806343078613,587.5894740927553,3.998125,
0.07602810859680176,629.4359772139003,3.99925,
0.10494613647460938,579.5181901079646,3.998625,
0.13184905052185059,581.2566205046888,3.9985,
0.15927410125732422,598.64092447193,3.999375,
0.18656206130981445,595.1640636784819,3.9995000000000003,
0.18656206130981445,594.9157164789498,3.999625,
0.21439814567565918,640.4874275930752,3.999625,
0.24192595481872559,608.0781180541468,3.99925,
0.2691490650177002,648.3600457726388,3.9991250000000003,
0.2691490650177002,640.4153697378985,3.998625,
0.29589295387268066,764.6750683437594,3.9987500000000002,
0.32256507873535156,818.6740382673853,3.998875,
0.3495619297027588,838.9081350433646,3.99925,
0.3766970634460449,830.3427811934101,3.9991250000000003,
0.3786439895629883,829.3496966890676,3.998875,
0.4048459529876709,828.8531544368964,3.9991250000000003,
0.43198299407958984,863.238705399757,3.999375,
0.4587230682373047,898.2449341778316,3.9998750000000003,
0.4601471424102783,926.4237069885514,3.9995000000000003,
0.4863560199737549,933.8718407711204,3.9991250000000003,
0.5151031017303467,1493.9715012203158,4.002625,
0.5422711372375488,1469.0202530487093,3.99925,
0.5820119380950928,2193.723670092681,4.00025,
0.5820119380950928,2095.035897473641,3.997875,
0.6085131168365479,1716.918972445217,4.0,
0.647658109664917,1386.3459680621925,3.9985,
0.6745209693908691,1321.1747974647128,3.9995000000000003,
0.6762869358062744,1515.1986825006375,3.9987500000000002,
0.7024979591369629,1401.4905067534162,4.001125,
0.7298219203948975,1242.8452571846947,3.9987500000000002,
0.7565569877624512,1125.5371501092316,3.9985,
0.7841410636901855,1640.0790589217127,3.999,
0.7841410636901855,1615.872624128363,4.005375,
0.8108329772949219,1368.7187181101121,4.001125,
0.8393280506134033,677.7801742137867,4.0,
0.8693749904632568,724.9516881700577,4.0,
0.8704850673675537,617.9468328271485,3.999625,
0.897130012512207,753.0063254177345,3.99975,
0.9237589836120605,603.174700825053,3.9998750000000003,
0.9502091407775879,724.2068747918007,3.99975,
0.97735595703125,1059.745301696538,3.9995000000000003,
0.97735595703125,1011.5807032359246,3.9998750000000003,
1.018890142440796,684.8259334298674,3.99975,
1.0453870296478271,1001.8542883292478,4.00025,
1.0727639198303223,623.2573883906769,4.000875,
1.0990769863128662,542.696933288994,4.000625,
1.099437952041626,520.1052494238072,3.999375,
1.125859022140503,534.1319542412034,3.999,
1.1540729999542236,688.1774469703072,4.002125,
1.1822659969329834,503.0994214593534,3.999375,
1.1822659969329834,506.20267473753836,3.998875,
1.2090339660644531,505.3337638196466,3.999625,
1.235867977142334,493.1690109691614,3.9995000000000003,
1.262840986251831,502.0547595207568,3.99925,
1.2898139953613281,533.2005194415947,3.99925,
1.2923481464385986,529.4779186542436,3.999375,
1.31870698928833,519.0546364496604,3.9991250000000003,
1.3465230464935303,520.9159368433359,3.998875,
1.3733811378479004,533.8209529061531,3.9998750000000003,
1.3733811378479004,543.4997149532661,3.99975,
1.4141030311584473,522.4049771582763,3.999625,
1.4421789646148682,542.3829347170608,3.999375,
1.4693639278411865,541.3902411737672,3.999375,
1.4962151050567627,522.1568037724529,3.999375,
1.4970579147338867,521.4122836149827,3.9995000000000003,
1.523190975189209,526.1045647543955,3.99975,
1.557616949081421,534.293928262365,3.9965,
1.5938339233398438,586.9043847378044,3.999375,
1.5938339233398438,550.6726552783036,3.99825,
1.6215720176696777,521.7617204698663,3.9998750000000003,
1.6485741138458252,520.3968265518714,3.9991250000000003,
1.6753830909729004,525.1119146322175,3.999625,
1.7025079727172852,536.7755535678101,3.998875,
1.7052390575408936,534.5420907929094,3.999625,
1.7377121448516846,728.605189678729,4.00025,
1.766840934753418,784.8561844001613,4.00025,
1.7938909530639648,1033.9459928837275,3.9985,
1.7938909530639648,1090.8843505002399,4.001,
1.8210110664367676,968.4482743183277,3.99975,
1.8475730419158936,885.955882564557,3.9985,
1.875417947769165,886.2039799833652,3.998875,
1.904021978378296,886.7001748209819,3.998875,
1.9055819511413574,888.9330515902569,3.9995000000000003,
1.9317610263824463,904.0669941375652,3.9991250000000003,
1.9587810039520264,902.4543609153111,3.9991250000000003,
1.9855029582977295,918.828790556661,3.998875,
1.9876270294189453,903.4467505905444,3.9995000000000003,
2.0137319564819336,1024.3942422596067,3.998125,
2.041717052459717,975.7671481731735,3.99925,
2.069571018218994,1270.8790278456854,4.00025,
2.0980849266052246,571.8645503532074,3.998625,
2.0980849266052246,576.4543526011616,3.99975,
2.1254611015319824,1162.0883096982316,3.999,
2.1577820777893066,993.2580161991609,3.9991250000000003,
2.1848349571228027,545.9383700877366,3.999375,
2.2128520011901855,776.6689695794863,3.999375,
2.215245008468628,647.534263089749,3.999625,
2.2520699501037598,688.4703371931239,4.0,
2.2795350551605225,804.5465690074427,3.996125,
2.3082821369171143,971.085724706733,3.9985,
2.3082821369171143,889.6142241151963,3.998125,
2.3357319831848145,685.873469972282,4.0005,
2.363629102706909,775.7773328777067,4.000375,
2.3904850482940674,557.1559393573427,4.00025,
2.417393922805786,648.4238608723671,4.0005,
2.4197030067443848,655.7401752329465,3.996,
2.4534010887145996,642.2235944650964,3.999,
2.4924449920654297,547.7315344182914,4.0,
2.519619941711426,646.4397756220405,4.00025,
2.519619941711426,644.7037010280047,3.99975,
2.546816110610962,796.3622173498454,4.001625,
2.573836088180542,537.0670761977858,3.999375,
2.6009480953216553,798.5943132564629,4.00075,
2.62951397895813,797.6022706312996,3.9987500000000002,
2.62951397895813,836.7879543252502,3.998625,
2.6571879386901855,539.9191987451303,4.0,
2.68448805809021,720.7189671811432,3.999,
2.7115049362182617,915.1593217131515,4.00125,
2.7115049362182617,847.204401889465,3.999375,
2.738517999649048,735.9716225430291,3.9998750000000003,
2.774022102355957,756.0025760708972,3.9998750000000003,
2.8003549575805664,773.7368884688858,3.99925,
2.8277170658111572,889.816024164811,3.999,
2.829841136932373,952.1961579843093,3.9987500000000002,
2.8561160564422607,552.4920400911823,4.0005,
2.884171962738037,544.5550051718028,3.99975,
2.91100811958313,525.5805310676611,3.999625,
2.913069009780884,549.8877005082609,3.999,
2.9394049644470215,525.8285634088918,4.001125,
2.96616792678833,496.8087794849105,4.000375,
2.9937310218811035,501.14934545644616,3.9995000000000003,
3.0204269886016846,372.2965441871446,3.99975,
3.022571086883545,380.85365995960063,3.9991250000000003,
3.048727035522461,367.58392970376303,3.999625,
3.075700044631958,420.1667860446522,3.999625,
3.102882146835327,339.18422663285827,3.999,
3.105232000350952,345.8810998460847,3.99975,
3.137073040008545,347.2452777228531,3.999375,
3.1642370223999023,388.6666787083648,3.9998750000000003,
3.1911659240722656,353.1980539123877,3.9991250000000003,
3.217881917953491,334.7196444907073,3.9987500000000002,
3.217881917953491,348.4854394290061,4.0,
3.2450101375579834,340.9204530214725,4.0,
3.2730019092559814,348.5658480783218,4.0,
3.307394027709961,349.061674320254,4.0,
3.307394027709961,346.2106734291439,3.999,
3.3348729610443115,366.66350590884633,3.9995000000000003,
3.3633439540863037,347.4502390339744,3.999375,
3.3903441429138184,382.9018153321252,3.999,
3.4169600009918213,433.3521354487244,3.999625,
3.417370080947876,423.55956717056387,3.999,
3.443833112716675,456.6559688195368,3.99825,
3.4703829288482666,466.8204067791465,3.9995000000000003,
3.498755931854248,544.1693005205664,3.9991250000000003,
3.500124931335449,552.7223031938964,3.999375,
3.5264110565185547,477.48067098068833,3.9991250000000003,
3.5549471378326416,580.9843989840307,4.00075,
3.581696033477783,498.55328626280595,3.99925,
3.6082260608673096,483.1826727629084,3.9991250000000003,
3.609787940979004,481.3233243556627,3.99925,
3.643641948699951,473.39010448474784,4.00025,
3.671103000640869,559.4159574599809,3.999,
3.6988561153411865,787.3720721883002,3.99925,
3.6999099254608154,780.6784179222158,3.99925,
3.7261900901794434,853.9367451676952,3.9998750000000003,
3.752824068069458,738.6571439184636,3.9995000000000003,
3.7795090675354004,740.9531164853306,3.998875,
3.8154261112213135,440.4561523962489,4.0,
3.817060947418213,395.0840860362638,4.00025,
3.843374013900757,740.2093121187735,3.999625,
3.870677947998047,621.4485482584846,4.0005,
3.8987131118774414,695.8289849141979,3.9991250000000003,
3.925473928451538,537.02675265425,3.993875,
3.927031993865967,750.7465406449995,4.002875,
3.9531631469726562,342.52191079955975,3.9998750000000003,
3.9803109169006348,432.7701739418252,3.999625,
4.008394002914429,487.1918600949221,3.9998750000000003,
4.008394002914429,498.4728929877053,3.99975,
4.035555124282837,636.820505167332,3.9998750000000003,
4.063699960708618,718.5150180941904,4.000125,
4.090517997741699,552.8945791408022,3.9983750000000002,
4.117582082748413,607.6881674771777,4.00075,
4.118957996368408,461.03473987099625,3.999625,
4.145339012145996,882.0280113423336,4.002,
4.172308921813965,413.6791952001921,4.000125,
4.199597120285034,656.6552882755223,4.00075,
4.199597120285034,615.8700155093061,3.99975,
4.225827932357788,518.679578279174,3.997,
4.253114938735962,735.8704533138568,3.999625,
4.28902006149292,557.6561978527703,3.99725,
4.315567970275879,729.0806303111791,4.0,
4.3177080154418945,552.8221032281297,3.998125,
4.343825101852417,667.7248139215101,4.001,
4.370495080947876,631.7789820972595,3.999625,
4.397365093231201,873.7316156177324,3.998625,
4.39855694770813,761.9276835298908,3.9995000000000003,
4.4248270988464355,412.1375545366662,3.9995000000000003,
4.452636003494263,764.7785598469866,3.9987500000000002,
4.4807820320129395,613.6821150409125,3.99675,
4.5071189403533936,489.1112150982511,4.000125,
4.5071189403533936,457.3797221775333,3.999,
4.534807920455933,707.3891800724073,3.9987500000000002,
4.561666965484619,439.9026108422942,4.000125,
4.588524103164673,626.8209363283974,3.9985,
4.59073805809021,449.57080009157545,3.9998750000000003,
4.623768091201782,622.9784508575291,3.999375,
4.651085138320923,668.5924719310609,4.00075,
4.677897930145264,481.55019530073633,4.0,
4.704822063446045,548.1119597477107,4.0015,
4.706382989883423,572.5303351593568,3.99725,
4.732594966888428,447.9594352166952,3.99675,
4.759401082992554,352.51705416609883,3.9995000000000003,
4.786307096481323,356.8397521596646,4.000375,
4.814312934875488,324.11807985325567,3.999625,
4.816715955734253,375.4316114246697,3.9998750000000003,
4.848372936248779,314.57425876388635,4.000875,
4.875756025314331,323.00256829735537,3.9991250000000003,
4.903696060180664,309.8643210834184,3.999625,
4.903696060180664,320.1518165433879,3.9995000000000003,
4.930056095123291,412.8632214115467,3.999625,
4.956886053085327,323.4983512110888,3.9991250000000003,
4.9838080406188965,338.0000014377928,3.9998750000000003,
5.011212110519409,326.596994421923,3.99975,
5.012210130691528,325.10964568072256,4.000125,
5.03830099105835,324.6280467162493,3.9998750000000003,
5.067150115966797,314.8359063227465,4.00075,
5.095466136932373,326.1154604469079,4.00075,
5.0964930057525635,317.19097806295605,4.000125,
5.123183965682983,314.8359063227465,4.0005,
5.151931047439575,322.76877955292593,4.000625,
5.179508924484253,309.0102025443335,3.998875,
5.214667081832886,315.45566204385426,3.9991250000000003,
5.214667081832886,315.33171089963275,3.9998750000000003,
5.242506980895996,314.711955178525,3.9991250000000003,
5.269547939300537,369.43379152979475,3.999375,
5.2969560623168945,458.53909045965804,3.9987500000000002,
5.297558069229126,465.97485949413897,3.9998750000000003,
5.3236730098724365,495.84186511597073,3.999,
5.351328134536743,479.4831732401127,3.99825,
5.379595994949341,472.1713336895398,3.9991250000000003,
5.4077301025390625,478.8635258205726,3.9998750000000003,
5.4077301025390625,463.4962698159787,3.998625,
5.434860944747925,495.0982882125227,3.9991250000000003,
5.474264144897461,489.64539092057,3.999625,
5.503515958786011,470.56025039873555,3.9991250000000003,
5.503515958786011,478.11994891712453,3.9995000000000003,
5.531248092651367,678.0182064607538,4.00025,
5.559736013412476,791.6615432044042,3.9991250000000003,
5.588336944580078,745.4358457067143,4.0,
5.6165549755096436,728.7053653791322,3.9998750000000003,
5.616904973983765,742.461538092922,3.9995000000000003,
5.643294095993042,732.4232498963727,3.9991250000000003,
5.670643091201782,787.8197292032557,3.999375,
5.716891050338745,754.3587685480915,3.998875,
5.716891050338745,743.4529739641861,4.0,
5.743683099746704,839.3743945089902,4.000625,
5.7722320556640625,784.8243524400822,4.000125,
5.803390026092529,411.623764127213,3.9995000000000003,
5.8326780796051025,645.1375164956771,4.000375,
5.8326780796051025,650.8390200036121,3.9995000000000003,
5.860728979110718,638.1965557034085,3.999,
5.889446020126343,1060.727543932758,3.99975,
5.91716194152832,954.8778918506622,3.998875,
5.918533086776733,1023.667771131181,3.9998750000000003,
5.944896936416626,976.9402315118016,3.9975,
5.972958087921143,925.8745913972542,3.999625,
6.000801086425781,1548.8258225033585,3.9983750000000002,
6.027907133102417,638.9402300740087,4.001,
6.028608083724976,686.7832812492885,3.9985,
6.055577993392944,573.248994004324,3.9998750000000003,
6.089182138442993,913.4800185539175,3.998875,
6.133680105209351,506.3183006503057,4.0,
6.133680105209351,504.2112232669384,3.999625,
6.1642091274261475,534.2060895478133,3.9985,
6.193557024002075,456.24422636322527,3.99975,
6.221972942352295,619.2328592531034,3.9998750000000003,
6.24918794631958,690.7495445591563,3.998625,
6.250868082046509,870.2229593306722,3.9987500000000002,
6.277334928512573,493.01302534455493,3.99975,
6.304814100265503,631.2004369230312,3.9995000000000003,
6.331753969192505,482.2306891944855,3.99975,
6.358609914779663,507.01766884981754,3.99975,
6.358609914779663,460.5420819960699,3.9998750000000003,
6.387211084365845,831.8510372329443,3.999625,
6.415761947631836,435.75510234073784,3.9955000000000003,
6.442421913146973,556.3437583639284,3.998125,
6.4435060024261475,456.9479699460468,3.999375,
6.469773054122925,845.483876043377,4.0,
6.498361110687256,429.3104876303515,3.998,
6.5262291431427,535.0269558603428,3.99925,
6.552977085113525,547.7922503828388,3.9985,
6.552977085113525,547.5443805862855,3.99975,
6.580526113510132,451.370899523597,3.99975,
6.6077189445495605,347.63738966603233,4.0,
6.63493800163269,503.54749169807104,3.9985,
6.63493800163269,523.5010103206133,3.998875,
6.662172079086304,359.1633352057617,4.000375,
6.6893229484558105,350.61182722467214,3.9991250000000003,
6.7240259647369385,353.21446008848204,3.99925,
6.750482082366943,329.9146992124699,3.9998750000000003,
6.750482082366943,331.1540481952365,4.0,
6.777364015579224,325.2864735483142,3.999375,
6.805385112762451,337.55442055070773,3.99975,
6.833343982696533,322.5602631033378,3.999,
6.833655118942261,323.42769369946666,3.998875,
6.861067056655884,321.4449951940293,3.998875,
6.889955043792725,339.66103771273487,4.0,
6.917449951171875,324.54296160877516,3.99925,
6.945084095001221,331.7302436909855,4.0005,
6.945084095001221,330.4910571250872,3.998875,
6.97324800491333,338.9175257731959,3.99975,
7.001384019851685,314.00987579863926,4.000375,
7.029588937759399,309.54880416140526,3.9998750000000003,
7.029588937759399,312.6467705761511,4.000125,
7.063431978225708,314.6294690815884,3.99975,
7.090069055557251,332.96943025688387,3.998875,
7.1165831089019775,377.08447200286474,3.999625,
7.1448071002960205,424.2974801635915,3.9991250000000003,
7.146507978439331,431.7325995589815,3.9987500000000002,
7.172765016555786,447.47026894589044,3.999,
7.200063943862915,472.6257562336267,3.999375,
7.228464126586914,470.14738310183003,3.9995000000000003,
7.229419946670532,466.92549803049434,3.999375,
7.255769968032837,476.21939727473193,4.000125,
7.283071994781494,507.8630250550483,3.9998750000000003,
7.31066107749939,470.8081093665516,3.999,
7.33746600151062,484.56428208034134,3.99975,
7.338459014892578,487.16680124240963,4.00025,
7.364614963531494,470.1884619470115,3.9998750000000003,
7.391061067581177,540.8282677745805,3.999375,
7.417726993560791,667.2363413607565,3.9991250000000003,
7.444699048995972,735.7693459618891,3.998875,
7.44575309753418,717.9235002791348,3.99925,
7.471916913986206,791.2897547526801,3.998875,
7.499118089675903,824.3789269561204,3.99975,
7.525918960571289,447.0136484562126,3.9998750000000003,
7.525918960571289,474.52599388379207,4.00025,
7.552467107772827,811.6141901135948,4.00075,
7.5797131061553955,603.2887276642203,3.999,
7.6076860427856445,715.3209811170665,3.9991250000000003,
7.634840965270996,825.9900102469245,4.0,
7.635731935501099,818.9260296641677,3.998,
7.661971092224121,367.5748492711745,3.9998750000000003,
7.689363956451416,426.689213095298,4.000375,
7.725466012954712,496.9572304711429,3.998625,
7.7277679443359375,571.6867092676763,4.000625,
7.754105091094971,643.4418804504174,3.999,
7.781109094619751,675.4097848632464,4.00075,
7.809381008148193,494.81296773244253,4.00025,
7.836367130279541,740.7320378680051,3.999375,
7.836367130279541,653.2225300475883,4.000125,
7.863068103790283,555.796930689447,3.9991250000000003,
7.89012598991394,627.1927897610619,3.99775,
7.916538953781128,859.6011851764753,3.997625,
7.917747974395752,743.2110607524363,4.0,
7.944045066833496,597.6924174363322,3.99925,
7.972687005996704,646.653119403846,3.9985,
8.00103497505188,872.2442018870737,3.999625,
8.028928995132446,519.7271477209748,3.998,
8.028928995132446,582.6943289855242,4.0,
8.055506944656372,610.2114830027091,3.998125,
8.08218502998352,530.2629949798069,3.99925,
8.109456062316895,563.853755063848,3.9995000000000003,
8.110764980316162,465.06469311926963,3.9985,
8.142794132232666,633.018493539475,3.99925,
8.174705982208252,827.0020342462066,3.9998750000000003,
8.204220056533813,521.0906103074119,3.99775,
8.23219108581543,496.1764303188796,4.00225,
8.23219108581543,412.63335911355244,3.9995000000000003,
8.260111093521118,740.236233291119,4.000375,
8.287790060043335,785.3754503791968,3.998125,
8.314836025238037,470.45687385820275,3.99975,
8.314836025238037,399.31824224739967,3.9998750000000003,
8.341722011566162,719.56601939429,4.000625,
8.369986057281494,485.45299654967863,3.997625,
8.396719932556152,623.1446685350483,3.999,
8.424695014953613,451.61876932015036,3.999,
8.424695014953613,453.84959748913025,3.998625,
8.451725006103516,355.32135335918525,3.999,
8.478802919387817,360.89842378163496,4.0005,
8.521433115005493,357.8000513247185,3.99975,
8.521433115005493,361.02235867991163,4.00075,
8.553306102752686,351.23150171605545,3.9995000000000003,
8.580722093582153,351.9751111057154,4.00025,
8.613611936569214,345.53049639532907,3.9995000000000003,
8.640610933303833,382.3391611834972,3.999375,
8.641127109527588,338.9619467866661,4.0005,
8.667941093444824,344.04327761600916,3.999,
8.695655107498169,347.1416500729257,3.9995000000000003,
8.722640037536621,359.783009697145,4.000375,
8.722640037536621,357.92398622299515,4.000125,
8.749361991882324,352.3469158005454,3.9991250000000003,
8.784232139587402,355.30583036428095,3.9995000000000003,
8.812011957168579,328.7849208079656,3.9995000000000003,
8.84109902381897,347.62220236198397,4.000375,
8.842484951019287,329.7763566792297,4.0,
8.869328022003174,321.10129280566866,3.9991250000000003,
8.906512022018433,324.9431068068171,3.99975,
8.934545993804932,393.4761114079498,4.000125,
8.934545993804932,376.00205417691956,3.999,
8.963043928146362,331.0156515183099,3.999375,
8.993415117263794,394.59147676312193,4.000125,
9.022576093673706,454.3254880067855,4.000625,
9.052417039871216,516.5380889286093,3.9991250000000003,
9.052417039871216,534.1360756435475,3.9987500000000002,
9.081370115280151,483.0771282734451,3.9985,
9.110476016998291,493.8589933734425,3.99925,
9.139433145523071,490.8846857596501,3.9991250000000003,
9.139433145523071,494.9743587286146,3.998625,
9.168267011642456,490.7607562757421,3.99975,
9.197858095169067,507.49123660332424,3.9998750000000003,
9.227268934249878,498.81617272976314,3.9991250000000003,
9.255686044692993,660.2962902619075,3.999625,
9.255686044692993,671.0781553619049,3.9995000000000003,
9.285107135772705,670.2038368059411,3.998875,
9.312185049057007,743.9547676177656,3.998625,
9.340168952941895,734.9063340895922,3.999625,
9.341768980026245,720.0321967830057,3.999,
9.368086099624634,758.5810026359089,4.0005,
9.396470069885254,481.7980975891794,3.99925,
9.425108909606934,539.1874773637588,3.9998750000000003,
9.451606035232544,752.1355431363882,4.0005,
9.452642917633057,763.2911461163279,3.998,
9.478708982467651,785.1065474993214,3.9995000000000003,
9.528913974761963,386.2148897983727,3.999,
9.555774927139282,411.49981839877967,3.998875,
9.584087133407593,519.4565478642426,3.9998750000000003,
9.584087133407593,532.2229578928794,4.00025,
9.611032009124756,705.1272490574269,3.998,
9.63887906074524,624.190688390438,3.998875,
9.665563106536865,685.0480410512214,3.9995000000000003,
9.665563106536865,632.1232150101736,3.999375,
9.692476034164429,644.1459506682102,3.99775,
9.719918966293335,871.9581995287393,3.99825,
9.748294115066528,703.5159545877931,4.003125,
9.775705099105835,772.9255625104788,4.0005,
9.77649712562561,607.4580150519334,3.9998750000000003,
9.802706956863403,654.3952777333069,3.9998750000000003,
9.82958698272705,507.6242967073104,3.9991250000000003,
9.87069296836853,688.48482146823,3.99975,
9.87069296836853,698.1538556912265,3.99775,
9.8974769115448,467.3366541114921,3.999375,
9.925262928009033,715.0126845928612,3.999625,
9.952805042266846,532.1687681964551,3.9962500000000003,
9.979501962661743,590.5548594660871,4.0005,
9.979864120483398,459.27912559232846,3.9995000000000003,
10.006484031677246,874.0559013634299,3.9991250000000003,
10.032966136932373,489.77377198793243,4.002,
10.06150197982788,631.9581598568666,3.999625,
10.06150197982788,556.9611636400356,3.999,
10.088135957717896,530.4333005154044,3.99925,
10.11509394645691,444.40368832618014,3.9991250000000003,
10.142295122146606,814.8020762532726,3.9987500000000002,
10.16902494430542,643.3626617609135,3.998625,
10.16902494430542,767.9444488649054,3.998125,
10.196632146835327,662.9486541613421,3.9987500000000002,
10.2242751121521,669.2707149994552,3.997625,
10.25245714187622,538.4908290345682,3.999,
10.253840923309326,490.26961989680404,4.000125,
10.280013084411621,442.71479845900905,3.998625,
10.307142972946167,365.1281624468759,3.9983750000000002,
10.333698987960815,398.9638679282055,3.9998750000000003,
10.36090898513794,337.36553230834903,3.999,
10.362720966339111,338.7288757526517,3.9991250000000003,
10.397650003433228,389.4204638180869,3.99975,
10.424363136291504,345.7934736004018,3.998625,
10.451314926147461,336.00218886404633,3.999625,
10.451314926147461,333.0276213492042,3.9985,
10.49279499053955,336.6218904296385,3.9998750000000003,
10.521477937698364,329.81958336119055,3.99975,
10.56003999710083,324.11807985325567,3.9998750000000003,
10.58713412284851,320.8954909139881,3.999625,
10.58713412284851,323.7462426679555,3.999375,
10.614931106567383,322.25889392675515,3.998875,
10.642991065979004,328.8280175337236,3.999375,
10.670690059661865,327.96039743469004,3.9998750000000003,
10.671566009521484,318.16868488845404,3.999625,
10.697597980499268,321.51521955615493,3.99925,
10.725418090820312,397.122113900509,3.998875,
10.76363205909729,337.87605570935943,4.000125,
10.7900869846344,317.6451442830805,3.998875,
10.792568922042847,319.13236306240043,3.9995000000000003,
10.828164100646973,374.2833927955143,3.998875,
10.854720115661621,392.62575774046,3.998875,
10.882699012756348,452.858118302917,3.999375,
10.909738063812256,479.3801865341223,3.99925,
10.911307096481323,548.4119248742221,3.99975,
10.937397956848145,477.64509795824904,3.999625,
10.965872049331665,482.1067542962088,3.999625,
10.99280309677124,479.0083818392923,3.9991250000000003,
10.99280309677124,478.016902653079,3.9991250000000003,
11.01981496810913,503.0517521049644,3.998875,
11.047658920288086,498.59009576700464,3.99925,
11.075278997421265,489.0471085997018,3.9985,
11.10290813446045,536.8859793344927,3.9985,
11.10290813446045,544.1981383328157,3.999625,
11.130862951278687,614.2213558591287,3.9991250000000003,
11.157522916793823,754.7635305048616,3.998625,
11.185601949691772,737.2887098478525,3.9991250000000003,
11.186953067779541,732.8270535098927,3.9983750000000002,
11.212990045547485,778.4350960757038,3.9983750000000002,
11.241014957427979,545.6853571121355,3.9998750000000003,
11.279226064682007,808.0555367638256,3.998625,
11.306162118911743,759.8869203457418,3.99975,
11.306162118911743,770.7955743409173,3.999,
11.34334397315979,343.9944867796792,3.999625,
11.371701955795288,443.1640685540012,3.99975,
11.399801969528198,506.5086389123493,3.99975,
11.399801969528198,505.26901914017026,3.998625,
11.42628002166748,669.0227910450194,3.999625,
11.467294931411743,733.4830191983286,4.0,
11.494415998458862,722.9462511348069,4.001875,
11.521425008773804,734.226791061636,3.99775,
11.523709058761597,719.4753157727056,3.9998750000000003,
11.560265064239502,544.4172136415325,3.99775,
11.58716607093811,545.1609530044308,3.9943750000000002,
11.615112066268921,462.35797060175685,3.99975,
11.617640018463135,574.1667881574632,4.001875,
11.643791913986206,711.5106571726768,3.9983750000000002,
11.670859098434448,522.3529458755505,4.0005,
11.697958946228027,620.2786286571559,3.999,
11.725871086120605,738.5331873579805,4.000375,
11.726692914962769,557.4326524922521,3.999375,
11.752800941467285,741.8800144910227,3.9995000000000003,
11.781373977661133,674.9729659514787,3.99975,
11.816679954528809,562.1675666831875,3.99725,
11.816679954528809,625.5121370415357,3.998125,
11.843148946762085,890.9147302650647,3.999375,
11.870058059692383,449.73405334654996,4.000375,
11.89761996269226,719.8472017043593,4.00075,
11.925235986709595,732.3673614033675,3.997375,
11.92647910118103,806.2486998252373,3.999,
11.952836990356445,588.5714678306007,3.9995000000000003,
11.979648113250732,710.4260914357988,3.998625,
12.006880044937134,470.3117415647218,4.00075,
12.007889986038208,523.4914297912019,3.996375,
12.034125089645386,478.86511799275706,3.9998750000000003,
12.061641931533813,620.1817720211658,4.000375,
12.08876895904541,467.95646399758164,4.000375,
12.116313934326172,452.213292890908,3.99975,
12.117030143737793,453.57687464030494,3.9985,
12.143229961395264,365.81179477003,3.99775,
12.171015977859497,343.1267529391539,3.997625,
12.208987951278687,341.39128525810327,3.9998750000000003,
12.208987951278687,343.3746768935897,3.9998750000000003,
12.236028909683228,338.1682738504378,4.000125,
12.263049125671387,338.9120457137452,3.9998750000000003,
12.28989291191101,335.38248729845424,4.00075,
12.317385911941528,341.0837417019017,3.99975,
12.31952691078186,445.68936597385124,3.998875,
12.345715999603271,446.6808884787986,3.99975,
12.372692108154297,333.89520354103314,3.999375,
12.399600982666016,326.08696381457247,3.99975,
12.40104603767395,330.920636026191,3.9995000000000003,
12.427273988723755,334.6388454197437,3.9998750000000003,
12.45524001121521,337.7373532477043,4.0,
12.482499122619629,331.5403375917831,3.99925,
12.5106680393219,332.90368103608574,4.000125,
12.511873006820679,344.92589140857285,3.999625,
12.538303136825562,333.4140094857582,3.9991250000000003,
12.565865993499756,324.61386276698914,3.998,
12.59286904335022,329.9435290896239,3.99975,
12.619822025299072,330.6872034602241,3.999,
12.619822025299072,331.67876928769107,3.998875,
12.646428108215332,330.56325773179077,3.9998750000000003,
12.67435097694397,397.6178968142425,4.000375,
12.701290130615234,474.83608562823036,3.99925,
12.701290130615234,493.92372780696894,3.9987500000000002,
