Time(ms),Main(mA),Main Voltage(V),
12.735167980194092,571.2658623493902,4.001,
12.762314081192017,468.76274493499534,3.9987500000000002,
12.790669918060303,566.8038161257889,3.99925,
12.818339109420776,485.86725545880006,3.999375,
12.820271968841553,494.4195107207024,3.999375,
12.846283912658691,502.4759830688713,3.999375,
12.880444049835205,494.0476735354023,3.998125,
12.907024145126343,497.5181539315366,3.9983750000000002,
12.907024145126343,494.54345644913576,3.99925,
12.935325145721436,601.0128371733983,3.998875,
12.962048053741455,650.3432370898786,3.999,
12.990426063537598,728.5529917313333,3.9998750000000003,
13.01831603050232,740.6996731178034,3.999,
13.018676042556763,735.8657897089021,3.9991250000000003,
13.045032978057861,735.2139374184887,3.999,
13.07187294960022,752.1937603157128,3.999625,
13.09921908378601,380.37282096044197,3.999,
13.100289106369019,501.8343278164971,3.9995000000000003,
13.126307010650635,737.940624307094,3.999625,
13.16235613822937,648.8275391749474,3.9985,
13.190303087234497,719.8453385918042,4.000375,
13.226263046264648,408.25939141208727,3.999375,
13.226263046264648,395.61747947400806,3.9998750000000003,
13.2608060836792,464.28041294161477,4.00025,
13.287569999694824,876.1067544517045,3.998625,
13.314297914505005,1200.7101344622567,3.997125,
13.316240072250366,1261.0928105757553,3.9995000000000003,
13.34227991104126,1347.3892019001803,3.998875,
13.369602918624878,1050.3113949844876,3.9995000000000003,
13.396301984786987,1493.0763567941447,4.002875,
13.423718929290771,1364.871660487456,3.998125,
13.424919128417969,1216.4567460976045,3.9983750000000002,
13.451105117797852,692.6029338193067,3.9995000000000003,
13.478110074996948,1148.5107368364193,4.001125,
13.50458812713623,814.4841876582575,4.00025,
13.505990982055664,566.0100953965513,4.000125,
13.532032012939453,788.1985052433464,3.9995000000000003,
13.559919118881226,1140.699425552743,3.99925,
13.586604118347168,868.2954431680281,3.999625,
13.61367392539978,907.8479558583896,4.001375,
13.614861965179443,794.7699258470742,3.998625,
13.640948057174683,636.9318422896131,3.9983750000000002,
13.677128076553345,667.0611858123649,3.9975,
13.704118013381958,1119.3733058576265,3.9987500000000002,
13.704556941986084,1052.791176344385,3.9991250000000003,
13.731003999710083,895.3250599909084,3.9995000000000003,
13.784219980239868,1279.0712254350105,3.9987500000000002,
13.811522006988525,673.9456597112778,3.99975,
13.845152139663696,622.3707159217466,3.999625,
13.845152139663696,624.1064111454327,3.9995000000000003,
13.872277021408081,616.5437390993717,3.999375,
13.899553060531616,586.4170291453908,3.9991250000000003,
13.927696943283081,604.1459160730421,3.998125,
13.92903995513916,600.7985038559331,3.9998750000000003,
13.955209970474243,584.433377461178,3.9998750000000003,
13.98274302482605,584.8053121519679,3.99975,
14.010046005249023,582.0777910861754,3.999,
14.053776025772095,583.4415516190717,3.999,
14.053776025772095,580.4660740927526,3.99925,
14.080534934997559,596.2113093361911,3.99975,
14.107429027557373,581.3339217045956,3.99925,
14.134670972824097,580.9619870138057,3.9995000000000003,
14.162389993667603,580.4660740927526,3.998625,
14.162389993667603,594.5995923427683,3.999375,
14.189216136932373,579.2262917901196,3.9985,
14.216064929962158,583.5655298493349,3.999,
14.243003129959106,578.8543570993297,4.0005,
14.243003129959106,578.606400638803,3.99925,
14.271397113800049,583.4415516190717,3.9998750000000003,
14.305510997772217,800.2794763495766,3.99925,
14.332020998001099,589.6404631322365,3.9991250000000003,
14.359678030014038,582.0777910861754,4.0,
14.361856937408447,581.7058563953855,3.9991250000000003,
14.38829493522644,583.8134863098616,3.998875,
14.416574001312256,586.6649856059173,3.9991250000000003,
14.443457126617432,579.3502700203828,3.9991250000000003,
14.443895101547241,582.5737040072286,3.998875,
14.47012209892273,590.3843325138163,3.999375,
14.498203992843628,695.1459370863015,3.998625,
14.525031089782715,580.9619870138057,3.9987500000000002,
14.551846027374268,591.6499725137751,3.9995000000000003,
14.551846027374268,586.3186756114087,3.9985,
14.578603029251099,581.7312806023958,3.9995000000000003,
14.606380939483643,584.0869699313483,4.000375,
14.639723062515259,579.3755912734432,3.999,
14.639723062515259,586.8146102069777,3.99975,
14.676810026168823,580.8633950601501,3.99825,
14.703679084777832,586.8146102069777,3.99975,
14.731266021728516,577.8877874867363,3.998875,
14.764912128448486,578.1357547845208,3.9991250000000003,
14.764912128448486,578.8796566778742,3.9987500000000002,
14.791651010513306,577.169111516089,3.9991250000000003,
14.81820011138916,582.7486195758578,3.9995000000000003,
14.846282005310059,575.5572536321557,3.9995000000000003,
14.846282005310059,577.6650677880684,3.999375,
14.872556924819946,598.991187483185,3.9995000000000003,
14.899111986160278,577.169111516089,3.99975,
14.92637300491333,579.6488928759862,3.9995000000000003,
14.98705506324768,585.35239000375,3.9998750000000003,
14.98705506324768,579.8968710119759,3.9987500000000002,
15.019634008407593,577.0451224480942,3.9995000000000003,
15.047101974487305,579.8968710119759,3.99925,
15.074419975280762,579.6488928759862,3.9991250000000003,
15.075056076049805,580.76479448794,3.9998750000000003,
15.10141396522522,577.9130459240581,3.9991250000000003,
15.129562139511108,584.6084555957808,4.0,
15.156840085983276,589.8159964515651,3.9995000000000003,
15.185483932495117,625.1528808301011,3.9983750000000002,
15.186034917831421,628.9965419379419,3.9991250000000003,
15.212039947509766,579.8968710119759,3.999375,
15.239661931991577,578.9049584680171,3.99975,
15.267292022705078,576.6731552441095,3.9991250000000003,
15.268882036209106,582.0046851678886,3.997625,
15.295197010040283,576.4503727186236,3.9998750000000003,
15.322031021118164,580.2942018333316,3.99925,
15.34885311126709,847.1303390866073,3.998,
15.375580072402954,631.1319417375338,3.9998750000000003,
15.377733945846558,807.3281085762441,3.998875,
15.41231393814087,624.9322173589725,3.999375,
15.439214944839478,596.9094631678757,3.9995000000000003,
15.466900110244751,590.0897663514584,3.998875,
15.493544101715088,595.1735403418786,3.9998750000000003,
15.493544101715088,591.577700202313,3.99825,
15.52041506767273,581.038168758759,3.99925,
15.547363996505737,577.690317594336,3.999625,
15.574054956436157,585.9979482616079,3.999375,
15.575098037719727,582.7740915847561,3.999625,
15.601117134094238,579.3022459327618,3.998625,
15.627999067306519,592.8176450780253,3.9995000000000003,
15.656676054000854,578.6822734949058,4.0,
15.683542013168335,579.0542569576194,3.998875,
15.684375047683716,578.5582790073345,3.9991250000000003,
15.710418939590454,580.7901797836165,3.9995000000000003,
15.747092008590698,591.7016946898843,3.999,
15.774569034576416,574.3424664299129,3.999,
15.774569034576416,576.9463506689085,3.999,
15.80155897140503,449.09461863007107,3.9995000000000003,
15.834803104400635,453.18518512601156,3.9998750000000003,
15.863286018371582,447.4831833437915,4.000375,
15.890411138534546,443.1447037268849,3.99975,
15.890411138534546,440.2937028357749,3.9995000000000003,
15.917005062103271,463.59753620658734,3.9995000000000003,
15.945420980453491,440.7895290777071,3.9987500000000002,
15.997000932693481,445.995704617995,4.00025,
15.997000932693481,443.8884430897832,3.9995000000000003,
16.02351212501526,415.8742604206151,3.99975,
16.05019998550415,425.66682869877565,3.999625,
16.077286958694458,425.5428721382926,3.9987500000000002,
16.105273008346558,420.83252283993687,3.999,
16.106462955474854,416.9898694649625,3.9983750000000002,
16.132663011550903,416.7419563439964,3.999375,
16.159980058670044,417.6096522673777,3.999625,
16.1890549659729,421.7002187633182,3.9998750000000003,
16.19051504135132,415.25447761819987,3.999625,
16.216702938079834,418.6013047512421,3.9983750000000002,
16.243552923202515,423.3116540495978,3.998875,
16.27000403404236,425.5428721382926,4.0,
16.297374963760376,540.3030376617528,3.9991250000000003,
16.298221111297607,535.3449918928907,3.998625,
16.324585914611816,545.6329368632796,3.9987500000000002,
16.351712942123413,531.0067018451363,3.9985,
16.37934708595276,531.2546041335794,3.999375,
16.381147146224976,535.0970896044475,3.99975,
16.40748906135559,578.7278923704345,3.999,
16.434214115142822,671.6912505365998,3.99925,
16.462717056274414,476.344247243431,3.998875,
16.48938798904419,433.82900477543814,3.999375,
16.490610122680664,421.5578414975043,3.999625,
16.516875982284546,416.1039911517559,3.9998750000000003,
16.545340061187744,419.9464766226241,4.000125,
16.57242703437805,427.755398708582,3.999,
16.5992591381073,417.71535602663613,3.99925,
16.6003839969635,424.2847666703785,4.000375,
16.62685799598694,535.2210407486691,3.999625,
16.653654098510742,533.6096758737889,3.9995000000000003,
16.68079113960266,415.9800400075344,3.9985,
16.68332600593567,415.85608886331283,3.9998750000000003,
16.723437070846558,424.5326689588216,3.9998750000000003,
16.750643968582153,419.2027697572948,3.999375,
16.785794019699097,417.21955144974993,3.9998750000000003,
16.812910079956055,419.76750046304863,3.999375,
16.813580989837646,419.76750046304863,3.999625,
16.839904069900513,418.4042165820054,3.99975,
16.88382601737976,416.1733884130255,3.99975,
16.910118103027344,431.66525069760803,3.999375,
16.911307096481323,421.3786541406452,4.000375,
16.9373459815979,418.0324118871754,3.999375,
16.965397119522095,424.7248963941151,3.9995000000000003,
17.00215196609497,395.35232550254653,3.99975,
17.00215196609497,393.86510672322663,4.000625,
17.029469966888428,397.7070885698031,3.999375,
17.056226015090942,393.74117182494996,3.99925,
17.084500074386597,396.0959348922065,3.99925,
17.111261129379272,408.7372945164259,4.0,
17.11380696296692,397.0874140784198,3.99925,
17.173255920410156,423.3616125130718,3.9995000000000003,
17.201206922531128,392.62575774046,3.99975,
17.22808814048767,407.25007573710593,4.000125,
17.255363941192627,390.14705977492684,3.999375,
17.25691294670105,394.11297651978,3.99925,
17.28296995162964,391.7582134525234,3.999625,
17.310992002487183,393.334998219445,3.998875,
17.33882713317871,392.21968158933316,3.9991250000000003,
17.34037494659424,394.4503148495569,3.9987500000000002,
17.366522073745728,434.1060172535337,3.99975,
17.393521070480347,394.202466709532,3.9987500000000002,
17.420253038406372,391.35221309924617,3.999375,
17.447813034057617,407.33841813084933,3.998875,
17.447813034057617,410.8082920911973,4.00025,
17.47481608390808,394.32639077954445,3.999,
17.50166392326355,394.9460111296066,4.000125,
17.528818130493164,397.1766443898303,4.000375,
17.528818130493164,391.60006123927104,3.9991250000000003,
17.555349111557007,396.291863774289,3.998875,
17.582993030548096,401.49644735106205,3.99925,
17.61138105392456,394.06132795567197,4.000125,
17.638803005218506,394.92875855180085,3.999375,
17.640172004699707,394.18524661226184,3.99925,
17.6663761138916,405.3379257053469,3.9991250000000003,
17.693397045135498,389.2285003486685,3.999,
17.720258951187134,395.7961891479297,3.9987500000000002,
17.721421003341675,392.07862945023464,3.99925,
17.747621059417725,398.64631824949583,4.00075,
17.774632930755615,396.6636197440585,3.9998750000000003,
17.801532983779907,409.143658501489,3.99925,
17.829277992248535,394.02690309955636,3.999625,
17.829277992248535,394.2747187618831,3.999,
17.856246948242188,393.5312717749028,3.999375,
17.882827043533325,396.75287538515073,3.999375,
17.911237001419067,394.02690309955636,3.99925,
17.913586139678955,391.05311515163515,3.9991250000000003,
17.939542055130005,390.0618525023281,3.9991250000000003,
17.966418027877808,393.90299526839294,3.999375,
17.993725061416626,392.1682856321056,3.998625,
18.02192711830139,404.4351609172805,4.00025,
18.02413010597229,394.3986265930465,3.9995000000000003,
18.057281017303467,399.107124177255,3.9998750000000003,
18.08355712890625,392.54000912559576,3.999625,
18.110640048980713,397.9919536967846,3.99975,
18.11305809020996,392.04437780094224,3.999625,
18.139223098754883,403.19608260564667,3.999375,
18.16738796234131,396.38115189166064,3.99975,
18.194579124450684,396.2572440604972,3.99925,
18.222711086273193,410.6305524754496,3.99925,
18.225045919418335,391.05311515163515,3.999625,
18.251208066940308,391.05311515163515,3.999,
18.27835512161255,395.14207358002676,3.9998750000000003,
18.30519199371338,487.2481577112271,3.99925,
18.331951141357422,523.928080061818,3.99975,
18.334123134613037,603.731694905671,3.9985,
18.367685079574585,417.1101980813811,4.000375,
18.39440608024597,417.8537100209201,3.997875,
18.422068119049072,415.49925554571325,3.99925,
18.422428131103516,417.8537100209201,3.999,
18.44884991645813,415.9949301720726,3.9998750000000003,
18.47667694091797,403.4791458564994,4.000875,
18.51337194442749,394.5570025820313,3.9991250000000003,
18.540094137191772,390.0959309447973,3.99925,
18.540094137191772,396.04402646110935,3.99975,
18.567644119262695,392.0957575193207,4.000125,
18.59456706047058,402.87715161040194,3.99975,
18.62295699119568,396.1852518297309,3.999,
18.624505043029785,393.95461856950715,4.000875,
18.65061593055725,394.32639077954445,3.999625,
18.678831100463867,405.60348115067535,3.9998750000000003,
18.707453966140747,424.6877879325892,3.99925,
18.74788498878479,538.3261601339852,3.9995000000000003,
18.74788498878479,538.821856414035,3.998875,
18.77530002593994,567.0765443768685,3.9991250000000003,
18.803303956985474,553.148719609732,3.998875,
18.83118510246277,420.93328864566746,4.00025,
18.83179807662964,419.44632972198536,3.998875,
18.858358144760132,390.3267174665447,3.99975,
18.886358976364136,394.5397677503106,3.998875,
18.91423010826111,400.9832564195996,3.99975,
18.942920923233032,388.59193205558233,3.99925,
18.942920923233032,395.6549869430722,3.9991250000000003,
18.96960997581482,391.56584990294647,3.999625,
18.99747896194458,403.58543453604324,3.999375,
19.032362937927246,410.02892320533226,3.99975,
19.032362937927246,406.68326562704755,3.9995000000000003,
19.059196949005127,395.5137970735169,3.9991250000000003,
19.086076974868774,396.62896755398737,4.001125,
19.113624095916748,390.1857603334915,3.99925,
19.140066146850586,392.9117326190859,3.99975,
19.140066146850586,390.30966816465485,3.9998750000000003,
19.166850090026855,403.81562176146355,3.99975,
19.19459891319275,392.4161012944324,3.999625,
19.22158193588257,395.2659814111902,4.0,
19.223634004592896,389.69012900883797,4.0,
19.26291012763977,390.1857603334915,3.999375,
19.2900710105896,391.1770229827985,3.99925,
19.318197011947632,406.2937783847312,3.9998750000000003,
19.345632076263428,389.56622117767455,3.999375,
19.34606909751892,395.63770490468033,3.9995000000000003,
19.372374057769775,396.2572440604972,3.9991250000000003,
19.415910005569458,397.2485067098043,3.99925,
19.44265103340149,395.63770490468033,4.000375,
19.44265103340149,391.1770229827985,4.000125,
19.469877004623413,399.47884767074515,3.999625,
19.497081995010376,393.28345611257606,3.999,
19.52349591255188,389.4423133465112,3.998875,
19.568750143051147,393.7962882884696,3.998125,
19.568750143051147,405.8158729215664,4.000125,
19.595616102218628,397.0180326231141,3.9998750000000003,
19.62294912338257,407.05500535796807,3.9991250000000003,
19.649620056152344,391.4419366593063,4.0,
19.676626920700073,391.56584990294647,4.00025,
19.677688121795654,390.69845719746525,4.000125,
19.703973054885864,393.4245485575491,3.9985,
19.732526063919067,391.8136763902268,3.9985,
19.760255098342896,390.8223704411054,3.999,
19.760255098342896,391.3180234156661,3.998625,
19.786598920822144,404.08108751060394,3.997875,
19.814603090286255,396.62896755398737,4.000875,
19.842231035232544,406.9133175405481,4.000375,
19.877928972244263,394.3986265930465,4.000375,
19.877928972244263,391.1770229827985,3.9991250000000003,
19.91206192970276,395.63770490468033,4.000125,
19.938941955566406,397.0006910474775,4.000375,
19.96527910232544,389.3184055153478,3.9995000000000003,
19.96647310256958,389.3184055153478,3.99975,
19.99259305000305,402.328727787503,3.9991250000000003,
20.019243001937866,389.56622117767455,3.9991250000000003,
20.046051025390625,393.5312717749028,3.998875,
20.07316493988037,395.7616127358437,3.99925,
20.07316493988037,393.6551796060662,3.99825,
20.107298135757446,395.14207358002676,3.999625,
20.133822917938232,390.4335759958183,3.99925,
20.161230087280273,402.0809121251762,3.9985,
20.162421941757202,394.3986265930465,3.99925,
20.188652992248535,391.05311515163515,3.999375,
20.216066122055054,395.5137970735169,3.999,
20.2430579662323,395.63770490468033,4.00025,
20.27022409439087,393.4073639437394,4.000375,
20.271172046661377,394.77035008653667,4.0,
20.297497034072876,439.7488927988445,3.9985,
20.324315071105957,393.17672207026874,3.9991250000000003,
20.351403951644897,390.4506307101849,3.99925,
20.353047132492065,391.56584990294647,3.99975,
20.379213094711304,402.47021534328167,3.9985,
20.406959056854248,388.96367178650286,3.9995000000000003,
20.43368411064148,392.8049823393482,3.99975,
20.461381912231445,396.3984664049132,3.99975,
20.461381912231445,388.96367178650286,3.999625,
20.488168001174927,397.26585911039444,3.99925,
20.5239679813385,389.8310644919841,3.9991250000000003,
20.55123996734619,397.0180326231141,4.0005,
20.55123996734619,392.8049823393482,3.9995000000000003,
20.57784605026245,392.06150287750717,3.9987500000000002,
20.604816913604736,389.8310644919841,3.9995000000000003,
20.63280701637268,404.3289139978843,4.0005,
20.669517040252686,390.69845719746525,4.000375,
20.669517040252686,390.4506307101849,3.99925,
20.6977801322937,397.26585911039444,3.9998750000000003,
20.724863052368164,390.69845719746525,3.998875,
20.75229501724243,395.77890018671235,4.0,
20.75388813018799,390.8223704411054,3.999,
20.77998399734497,391.4419366593063,3.99975,
20.80682110786438,410.2409098367757,4.0,
20.83391809463501,401.56774049561767,3.9995000000000003,
20.860657930374146,388.5579864838806,3.9998750000000003,
20.861568927764893,392.0272542203438,3.999625,
20.88772201538086,390.66432760959043,3.99925,
20.914653062820435,403.7979840404869,3.99975,
20.942774057388306,508.1238209727023,4.000125,
20.942774057388306,506.5130895236301,3.99975,
20.96991991996765,404.2935937171245,3.9998750000000003,
20.996437072753906,389.7970106754746,3.998625,
21.022828102111816,391.28383970538744,3.998875,
21.049638032913208,391.779449382025,3.9998750000000003,
21.049638032913208,395.86822921428524,3.9991250000000003,
21.07674503326416,389.53219198295255,3.999375,
21.104855060577393,400.55902566185927,3.99975,
21.13267493247986,391.390647097375,3.9987500000000002,
21.159430980682373,391.0189560744905,4.0,
21.161423921585083,391.390647097375,3.998875,
21.187730073928833,405.8865969898704,3.998875,
21.21527099609375,389.90388300583703,3.9995000000000003,
21.24247908592224,397.33770346352696,4.000125,
21.24493098258972,389.90388300583703,3.99925,
21.27970814704895,391.0189560744905,3.998875,
21.30656599998474,404.6299543963632,3.9998750000000003,
21.33544111251831,398.559266164452,4.0005,
21.36258602142334,388.4001552457436,3.999375,
21.365160942077637,388.6479384388828,3.99925,
21.412655115127563,391.0018787737055,3.998625,
21.439400911331177,403.51493002723663,4.0,
21.466758966445923,387.6568056663259,3.9987500000000002,
21.466758966445923,393.108035915389,3.999625,
21.49349308013916,390.2585291942878,3.99975,
21.522032022476196,395.46197625021165,4.000625,
21.549013137817383,390.38242079085745,3.999,
21.575899124145508,458.7906192470971,3.99925,
21.577476024627686,462.0119414454294,3.9987500000000002,
21.603652000427246,394.2402782728228,4.000625,
21.630491971969604,394.11638126519466,4.000375,
21.657176971435547,397.4616004711551,3.999375,
21.658951997756958,397.5854974787833,3.99925,
21.684993028640747,394.364175280451,3.999,
21.713356971740723,388.41711891429907,3.99925,
21.747633934020996,389.7799859982089,4.0,
21.774282932281494,394.48807228807914,4.000125,
21.77622413635254,408.3645371424337,3.99925,
21.802505016326904,391.0189560744905,3.998875,
21.848212003707886,403.78034786019157,3.9991250000000003,
21.874506950378418,393.37299921942565,4.000125,
21.875932931900024,389.160500960068,3.999625,
21.90208101272583,390.15167702109335,3.998625,
21.92929196357727,401.3024077076283,4.000375,
21.95627212524414,390.89505906686236,3.999,
21.983484983444214,392.01013213551585,4.0,
21.984081983566284,392.877411188913,3.9998750000000003,
22.010317087173462,396.8421154330143,3.9998750000000003,
22.037650108337402,395.47924834910447,3.9991250000000003,
22.07644510269165,427.19688230191485,3.9983750000000002,
22.07644510269165,430.5421015078753,3.999375,
22.103187084197998,386.4347667922484,4.000125,
22.138219118118286,391.8862351278877,3.99975,
22.172868967056274,388.6649129295554,3.998875,
22.201120138168335,393.4968962270538,3.998875,
22.201120138168335,407.86894911192104,4.001125,
22.228167057037354,392.75351418128486,4.000125,
22.266433000564575,392.134029143144,3.998625,
22.29421591758728,388.78880993718354,3.999,
22.29421591758728,391.390647097375,3.99925,
22.321305990219116,391.7623381202595,3.9987500000000002,
22.349942922592163,399.6917466084621,3.998125,
22.37671208381653,389.2843979676962,3.999,
22.404973030090332,394.2402782728228,4.0005,
22.404973030090332,392.877411188913,4.0,
22.431910037994385,398.45277653218045,3.999375,
22.459619998931885,393.7446902423102,3.999375,
22.486264944076538,406.3821850203831,3.998875,
22.486264944076538,411.33806532550966,3.998875,
22.513386011123657,392.6296171736567,3.998875,
22.560940980911255,387.42594285327374,3.999375,
22.592441082000732,392.01013213551585,4.00025,
22.61948013305664,397.5854974787833,3.998875,
22.62109613418579,394.8597633109637,4.000375,
22.647402048110962,388.5410159219272,3.9995000000000003,
22.681164979934692,390.5233680439779,4.0,
22.707612991333008,389.7799859982089,3.999,
22.707612991333008,390.5233680439779,3.999,
22.734286069869995,403.6564508525634,4.00075,
22.761420011520386,387.9215308837864,4.000125,
22.788208961486816,399.81564361609026,3.998875,
22.81572413444519,396.7182184253861,4.000125,
22.81654691696167,393.12520520416933,3.99975,
22.842721939086914,397.83329149403966,3.999375,
22.86958599090576,394.364175280451,3.9987500000000002,
22.896727085113525,394.2402782728228,3.99975,
22.931999921798706,396.4704244101298,3.998625,
22.931999921798706,396.34652740250164,3.9991250000000003,
22.95861005783081,394.11638126519466,4.0005,
22.985579013824463,398.3288795245523,4.0,
23.012171983718872,433.5156296909513,3.998875,
23.01447606086731,417.6568127145461,3.999,
23.059027910232544,401.67409873051275,3.9983750000000002,
23.086259126663208,502.15457191695504,3.999,
23.113338947296143,502.7740569550959,3.999625,
23.14027690887451,392.134029143144,3.9995000000000003,
23.14027690887451,402.16968676102545,4.0,
23.16667103767395,390.89505906686236,3.99925,
23.194904088974,395.850939371989,3.998625,
23.22333002090454,395.850939371989,4.0005,
23.2253360748291,397.4616004711551,3.999375,
23.252784967422485,387.67373686853006,3.9987500000000002,
23.280652046203613,391.390647097375,3.998875,
23.30749201774597,393.4968962270538,4.0005,
23.33434796333313,391.1428530821187,4.000125,
23.33434796333313,391.1428530821187,3.999,
23.361387968063354,399.56784960083394,4.000375,
23.388396978378296,388.6649129295554,3.9987500000000002,
23.415178060531616,388.9127069448117,3.99925,
23.415178060531616,392.25792615077216,3.99975,
23.441877126693726,392.01013213551585,3.9995000000000003,
23.479552030563354,386.4347667922484,3.99925,
23.507489919662476,381.1071954642373,3.99975,
23.53531002998352,393.4968962270538,3.99975,
23.53531002998352,380.73550444135276,3.9995000000000003,
23.562628984451294,387.17814883801736,4.000375,
23.589595079421997,375.03624209045716,3.9998750000000003,
23.6175639629364,378.5053583040458,3.998875,
23.618755102157593,378.5053583040458,3.999,
23.644989013671875,376.89469720487966,3.9991250000000003,
23.67288899421692,377.26638822776414,3.9983750000000002,
23.70100998878479,403.78034786019157,3.99775,
23.72773504257202,407.7450521042929,3.999,
23.72773504257202,406.01049399749854,3.998875,
23.754606008529663,373.5494779989192,3.9995000000000003,
23.781136989593506,393.2491022117975,4.0005,
23.80914807319641,377.0185942125078,3.999625,
23.80914807319641,375.1601390980853,3.999,
23.836782932281494,376.52300618199513,4.000125,
23.873302936553955,373.5494779989192,3.9991250000000003,
23.900320053100586,406.3821850203831,3.9998750000000003,
23.927855968475342,375.5318301209698,3.9983750000000002,
23.927855968475342,376.39910917436697,3.999625,
23.95453906059265,378.62925531167394,4.0,
23.9822199344635,375.655727128598,3.99975,
24.033369064331055,375.03624209045716,3.9991250000000003,
24.033369064331055,375.5318301209698,3.998625,
24.060189962387085,375.03624209045716,3.999625,
24.087311029434204,374.29286004468815,3.99925,
24.12205195426941,374.78844807520085,3.99925,
24.156378030776978,374.16896303706,3.999,
24.156378030776978,375.5318301209698,3.9995000000000003,
24.184015035629272,380.73550444135276,4.000125,
24.2135329246521,375.40793311334164,3.99925,
24.240721940994263,374.29286004468815,3.9995000000000003,
24.240721940994263,373.9211690218037,3.998,
24.26762294769287,374.912345082829,3.998625,
24.294631958007812,371.07153784635585,3.99825,
24.32169198989868,383.4612386091724,3.99975,
24.349053144454956,376.39910917436697,3.999625,
24.349053144454956,373.9211690218037,3.99925,
24.375323057174683,374.16896303706,3.9987500000000002,
24.402956008911133,374.6645510675727,3.9995000000000003,
24.430580139160156,377.885873265905,3.9995000000000003,
24.45847797393799,375.1601390980853,4.000125,
24.45847797393799,371.6910228844967,4.0,
24.485021114349365,375.7796241362262,3.99925,
24.512455940246582,372.5583019378939,3.99975,
24.54023003578186,384.3285176625696,3.999,
24.541279077529907,373.9211690218037,3.9987500000000002,
24.56773591041565,379.6204313726993,3.99825,
24.596290111541748,371.81491989212486,3.99975,
24.623559951782227,392.134029143144,4.00025,
24.651865005493164,372.0627139073812,3.999375,
24.651865005493164,376.7708001972515,3.99925,
24.678642988204956,395.23145433384815,3.999375,
24.705857038497925,378.3814612964176,3.999625,
24.732784032821655,378.8770493269303,3.998625,
24.733771085739136,373.0538899684065,3.9987500000000002,
24.76003098487854,378.3814612964176,3.99925,
24.788124084472656,376.39910917436697,3.998875,
24.815186023712158,371.56712587686854,3.999,
24.842227935791016,386.4347667922484,3.9983750000000002,
24.842227935791016,390.15167702109335,3.9987500000000002,
24.879935026168823,378.7531523193021,3.99925,
24.90658211708069,381.47888648712177,4.0,
24.933433055877686,376.39910917436697,3.999,
24.93431806564331,375.2840361057135,3.998875,
24.960362911224365,392.6296171736567,3.99975,
24.98789691925049,376.52300618199513,3.9998750000000003,
25.016161918640137,377.3902852353923,3.9983750000000002,
25.04318904876709,376.52300618199513,4.000375,
25.044230937957764,388.78880993718354,3.998875,
25.070274114608765,377.26638822776414,3.998875,
25.09837007522583,377.142491220136,3.99925,
25.12656807899475,381.60278349474993,4.000875,
25.153263092041016,371.56712587686854,3.999625,
25.153263092041016,376.64690318962334,3.99975,
25.180869102478027,382.2222685328908,3.9991250000000003,
25.208352088928223,376.7708001972515,3.9991250000000003,
25.235939025878906,488.0303130473442,3.99925,
25.236951112747192,487.163033993947,3.9985,
25.263155937194824,501.28729286355787,3.99925,
25.29045796394348,373.0538899684065,3.9991250000000003,
25.31856107711792,378.25756428878947,3.998625,
25.34567904472351,378.00977027353315,4.0005,
25.34781002998352,384.7002086854541,4.0,
25.373955011367798,372.68219894552203,3.99975,
25.401006937026978,377.885873265905,3.998875,
25.427667140960693,377.51418224302046,3.999,
25.428662061691284,375.1601390980853,3.998625,
